id,steady_timestamp,uct_timestamp,HMS,dominant,neutral,happy,surprise,disgust,fear,sad,angry
790,610355593000,1684325753,"19494 days, 12:15:53",sad,0.16267681494355202,3.1567117275699275e-05,0.004766428901348263,2.7897083754169216e-06,2.4415530264377594,96.34542465209961,1.0455493815243244
791,610355687000,1684325753,"19494 days, 12:15:53",sad,0.4423945940223094,2.6670581289984707e-05,0.0005105182330747293,0.003695802153932245,11.147659191349696,83.89148020097495,4.514234782113718
792,610355781000,1684325753,"19494 days, 12:15:53",sad,2.293326146900654,0.2418431220576167,0.02655601128935814,0.048855907516554,4.411870241165161,88.99953961372375,3.97801510989666
793,610355890000,1684325753,"19494 days, 12:15:53",sad,1.1386248788386728,0.11800428377040818,0.007562814251947939,0.03365916380810275,2.69006756662517,93.65533069904677,2.3567478156986454
794,610355984000,1684325753,"19494 days, 12:15:53",sad,4.388842359185219,0.8532555773854256,0.008016549691092223,0.11539935367181897,8.083471655845642,85.14429926872253,1.406713668256998
795,610356078000,1684325753,"19494 days, 12:15:53",sad,13.111482560634613,4.995070397853851,0.011623473255895078,0.10376392165198922,14.300048351287842,65.98005294799805,1.497957482933998
796,610356171000,1684325753,"19494 days, 12:15:53",sad,18.577592074871063,4.936497658491135,0.03530955582391471,0.16722941072657704,23.19997549057007,51.71973705291748,1.363656297326088
797,610356265000,1684325753,"19494 days, 12:15:53",sad,14.119575917720795,13.532055914402008,0.05862134858034551,0.26518022641539574,14.345598220825195,55.893880128860474,1.785094477236271
798,610356359000,1684325753,"19494 days, 12:15:53",happy,17.540236418275406,60.027403834748725,0.06902452682623587,0.04662011898343938,4.2817709483827295,17.42609350992364,0.6088521591695737
799,610356453000,1684325754,"19494 days, 12:15:54",sad,16.895464586670947,20.083476016935826,0.12950440084241638,0.10772409270394953,18.592209350134056,42.533119622840836,1.6585050265198977
800,610356546000,1684325754,"19494 days, 12:15:54",happy,8.393461012450517,83.56603286063867,0.04128818937339272,0.04384228929961707,1.8327974875448636,5.7778384255074515,0.3447447410446251
801,610356640000,1684325754,"19494 days, 12:15:54",happy,9.563973896029724,77.72535351212579,0.037643725105191754,0.07324820908180367,2.651659083168616,9.427199879026427,0.5209169195244409
802,610356734000,1684325754,"19494 days, 12:15:54",happy,22.652354836463928,36.540523171424866,0.04829744575545192,0.09497093851678073,8.007147163152695,31.05567991733551,1.601022481918335
803,610356828000,1684325754,"19494 days, 12:15:54",happy,23.541484773159027,52.47018337249756,0.04272498772479594,0.1554000424221158,3.5172566771507263,19.452044367790222,0.8209016174077988
804,610356921000,1684325754,"19494 days, 12:15:54",happy,9.730285406112671,63.10309171676636,0.08738936739973724,0.052317866357043386,3.1103312969207764,22.889308631420135,1.0272782295942307
805,610357015000,1684325754,"19494 days, 12:15:54",sad,15.54901897907257,20.08620649576187,0.09376321104355156,0.04374631098471582,7.43420273065567,54.59647178649902,2.19658762216568
806,610357125000,1684325754,"19494 days, 12:15:54",happy,12.85538524389267,55.146050453186035,0.08130436181090772,0.013841335021425039,5.414482578635216,25.448709726333618,1.040219236165285
807,610357218000,1684325754,"19494 days, 12:15:54",happy,3.389422968029976,86.444491147995,0.0019448978491709568,0.02053143543889746,0.32605906017124653,9.738987684249878,0.07857049349695444
808,610357312000,1684325754,"19494 days, 12:15:54",happy,0.7563063438914605,99.1788090254296,0.00040576373686757093,1.7019009948657482e-05,0.009461469344265689,0.054537626466885036,0.00046215126478719814
809,610357406000,1684325754,"19494 days, 12:15:54",happy,0.21201418513635575,99.78072049847597,1.604732439922836e-05,7.98129112024636e-07,0.00021387643024971888,0.006994000326160303,3.290154671733805e-05
810,610357515000,1684325755,"19494 days, 12:15:55",happy,3.5097580403089523,95.00781893730164,0.009808240429265425,0.0025256636945414357,0.24084956385195255,1.2038069777190685,0.025428947992622852
811,610357609000,1684325755,"19494 days, 12:15:55",happy,2.423771615253187,97.02613932050104,0.006612109094322642,0.0013100226950461067,0.10052763990477562,0.4292335617085434,0.012409949716401083
812,610357703000,1684325755,"19494 days, 12:15:55",happy,0.9165411815047264,99.0170419216156,0.0035025583201786503,3.2687495377103915e-05,0.026148016331717372,0.03560444456525147,0.0011302757229714189
813,610357796000,1684325755,"19494 days, 12:15:55",happy,0.7048833183944225,99.2576539516449,0.0006529367510665907,2.4716959501347446e-05,0.005938345202594064,0.030164161580614746,0.0006803611086070305
814,610357890000,1684325755,"19494 days, 12:15:55",happy,1.2194532696576876,98.65757218942477,0.0013491855392387365,0.0001355378993890661,0.018405030647220055,0.10069267027483406,0.0024001330141755874
815,610357984000,1684325755,"19494 days, 12:15:55",happy,0.5721879067085925,99.4065224770619,0.000319859392186395,6.117349125503636e-06,0.002845117875456385,0.017955050476941493,0.00016634332805686095
816,610358078000,1684325755,"19494 days, 12:15:55",happy,0.5364061798900366,99.40176010131836,0.008089154289336875,4.759117544494984e-06,0.02771332219708711,0.02531321661081165,0.0007117054337868467
817,610358187000,1684325755,"19494 days, 12:15:55",happy,3.059850260615349,92.25283861160278,0.006206398393260315,0.003739966996363364,0.21740328520536423,4.431739822030067,0.028221801039762795
818,610358281000,1684325755,"19494 days, 12:15:55",happy,1.4533192850649357,98.0535089969635,0.008359004277735949,8.990199944491906e-05,0.18285216065123677,0.2965371822938323,0.005328189217834733
819,610358359000,1684325755,"19494 days, 12:15:55",happy,1.7630727961659431,97.33438491821289,0.022556645853910595,0.00011753761555155506,0.3211814211681485,0.5461744964122772,0.012517115101218224
820,610358453000,1684325756,"19494 days, 12:15:56",happy,1.6666907941330427,97.83726308790006,0.01545783345690247,4.568250038819014e-05,0.16589695237093596,0.3075858246264845,0.007067561206312696
821,610358546000,1684325756,"19494 days, 12:15:56",happy,1.3977176411579633,94.775390313589,0.0030384207994993136,0.001489013082013081,0.2131172582875048,3.5863707117063233,0.022877522769068792
822,610358640000,1684325756,"19494 days, 12:15:56",sad,1.360267587006092,1.0358594357967377,0.00143952729558805,0.008246789366239682,1.345621794462204,85.15593409538269,11.09262928366661
823,610358750000,1684325756,"19494 days, 12:15:56",sad,0.8714266121387482,1.6964327543973923,0.007887995161581784,0.02604170877020806,4.77912537753582,69.92690563201904,22.692181169986725
824,610358843000,1684325756,"19494 days, 12:15:56",fear,0.1442105509340763,0.15865248860791326,0.013570641749538481,0.08747362880967557,50.50356388092041,17.9958313703537,31.096693873405457
825,610358937000,1684325756,"19494 days, 12:15:56",sad,0.8634154586892774,0.10169935364507393,0.010441728437746652,0.14436097724530372,30.788110996709943,51.5069125286445,16.585051526421125
826,610359031000,1684325756,"19494 days, 12:15:56",angry,1.0355601715373788,0.17259815047256344,0.004455090871544898,0.08164603104750442,18.11430685349621,24.121917888889563,56.46951121455297
827,610359125000,1684325756,"19494 days, 12:15:56",angry,1.4181559905409813,0.4526933655142784,0.0032382878998760134,0.027426111046224833,9.951316565275192,23.812785744667053,64.33438658714294
828,610359218000,1684325756,"19494 days, 12:15:56",angry,0.7984387688338757,0.11404779506847262,0.005138196138432249,0.16074860468506813,22.266432642936707,19.85349953174591,56.80169463157654
829,610359312000,1684325756,"19494 days, 12:15:56",angry,0.6597855521610708,0.3455178785260247,0.0018902866248771027,0.023385965262261943,7.9528112979418815,17.296783166932055,73.71982775448726
830,610359406000,1684325756,"19494 days, 12:15:56",angry,0.2254486083984375,0.04566323186736554,0.0020894198314636014,0.1096628955565393,28.955078125,9.422408044338226,61.23964786529541
831,610359500000,1684325757,"19494 days, 12:15:57",angry,0.28014785417305554,0.19344374293498653,0.012638921205784154,0.17224927295367556,10.730259760037645,9.950677153508494,78.66058222416534
832,610359593000,1684325757,"19494 days, 12:15:57",angry,0.1286680344492197,0.1301002805121243,0.014553264190908521,0.23387654218822718,13.319937884807587,5.807383731007576,80.36547899246216
833,610359687000,1684325757,"19494 days, 12:15:57",angry,0.08805701451902179,0.021388756978679865,0.000394551012375173,0.009723538675863739,3.636866279653685,7.019607396102392,89.22396237993016
834,610359781000,1684325757,"19494 days, 12:15:57",angry,0.03047418431378901,0.0047680281568318605,0.00031449212656298187,0.029617914697155356,2.90848296135664,3.306782618165016,93.71955990791321
835,610359875000,1684325757,"19494 days, 12:15:57",angry,0.11924420507928193,0.1563149690705501,0.001570430873325236,0.03741119444708609,5.458097437989406,7.173225393679785,87.05413783241961
836,610359984000,1684325757,"19494 days, 12:15:57",angry,0.1885585715693874,0.09121419241438462,0.0037078835184728215,0.6290940477159052,23.030613245404556,8.219627035834016,67.83718275053398
837,610360093000,1684325757,"19494 days, 12:15:57",angry,0.327380676753819,0.17393657471984625,0.009222609514836222,0.6767511833459139,39.404383301734924,12.719681859016418,46.6886430978775
838,610360187000,1684325757,"19494 days, 12:15:57",angry,0.47990908979285835,0.19302304108343019,0.006027616827897685,0.4161840800862408,34.54509789289211,19.012754441828065,45.34701351487798
839,610360265000,1684325757,"19494 days, 12:15:57",angry,1.0308732278645039,0.3811175003647804,0.0045456978114089,0.14410059666261077,21.800722181797028,28.69352698326111,47.945111989974976
840,610360375000,1684325757,"19494 days, 12:15:57",angry,0.12298625661060214,0.10927796829491854,0.0008567040822526906,0.09353954810649157,12.645091116428375,8.068490028381348,78.95976305007935
841,610360468000,1684325758,"19494 days, 12:15:58",angry,0.2834601327776909,0.3268847707659006,0.0019403663827688433,0.09006038308143616,19.248823821544647,13.369868695735931,66.67895913124084
842,610360562000,1684325758,"19494 days, 12:15:58",angry,0.11423781496586292,0.07843210363728426,0.00035635232357336086,0.05342581744236156,8.043330642183461,6.850960514006645,84.85925703401905
843,610360656000,1684325758,"19494 days, 12:15:58",angry,0.10219771647825837,0.11822119122371078,0.0006450334694818594,0.11040490353479981,11.556050926446915,8.190323412418365,79.92215752601624
844,610360750000,1684325758,"19494 days, 12:15:58",angry,0.057888179975416065,0.06624019401089513,0.00024229524649768908,0.055631084656705534,7.636304654854814,5.4382051788690795,86.74549381408059
845,610360843000,1684325758,"19494 days, 12:15:58",angry,0.11338854185945045,0.10618472639082231,0.001020579445034577,0.31171962148515114,19.381715022427738,6.7700703007024705,73.31590493416219
846,610360937000,1684325758,"19494 days, 12:15:58",angry,0.023988603763534355,0.04379543212978882,0.00016325841279404206,0.0441259789039033,6.750698789995837,3.0590806117105847,90.07814467419057
847,610361031000,1684325758,"19494 days, 12:15:58",angry,0.13084386009722948,0.11787953553721309,0.004721579898614436,0.9305570274591446,27.02445387840271,4.769297689199448,67.0222520828247
848,610361125000,1684325758,"19494 days, 12:15:58",angry,0.11461206696477931,0.12298760271743552,0.0031421348520988884,0.6925066414479399,27.209089828079332,4.625506229728832,67.23215980721473
849,610361218000,1684325758,"19494 days, 12:15:58",angry,0.05534272058866918,0.15220295172184706,0.0010905685485340655,0.22756382822990417,15.087558329105377,3.962036222219467,80.51421046257019
850,610361312000,1684325758,"19494 days, 12:15:58",angry,0.09757734952503747,0.031078003600254225,0.0006085235966016582,0.07668690773106722,5.29322114071594,3.815279446210927,90.68554750853211
851,610361406000,1684325758,"19494 days, 12:15:58",angry,0.16552368001408457,0.13802641428419438,0.0067633908140538376,1.9483146487661986,35.43948742386624,5.012081862216107,57.28980048238042
852,610361500000,1684325759,"19494 days, 12:15:59",angry,0.11240107705816627,0.06706074345856905,0.0019019296814803965,0.966934859752655,25.079387426376343,4.292657971382141,69.4796621799469
853,610361593000,1684325759,"19494 days, 12:15:59",angry,0.19910703413188457,0.08154053939506412,0.0007781446583976503,0.10284929303452373,10.853017121553421,5.893881991505623,82.86883234977722
854,610361687000,1684325759,"19494 days, 12:15:59",angry,0.1873064087703824,0.14878526562824845,0.0019852501282002777,0.3340856172144413,14.475555717945099,5.7578980922698975,79.09439206123352
855,610361781000,1684325759,"19494 days, 12:15:59",angry,0.19816562999039888,0.14156770193949342,0.002325549030501861,0.609568553045392,15.902183949947357,6.840819865465164,76.30537152290344
856,610361890000,1684325759,"19494 days, 12:15:59",angry,0.26716691516585167,0.31624583948453194,0.0021159990161793546,0.2810827586999227,14.8908433448263,7.589639563603453,76.65290514792143
857,610361984000,1684325759,"19494 days, 12:15:59",angry,0.3074844318246503,0.1357957336035808,0.0019217500502634822,0.18536418151418457,5.199944910403783,6.804374265931503,87.36511989624023
858,610362078000,1684325759,"19494 days, 12:15:59",angry,0.7046806626021862,0.6276968866586685,0.013554592442233115,1.0162175633013248,27.610671520233154,13.982348144054413,56.04483485221863
859,610362171000,1684325759,"19494 days, 12:15:59",angry,0.49635458902147944,0.37769330588390265,0.004053222679096509,0.3003715949354526,14.274101810103764,10.564983520804853,73.98244583502088
860,610362265000,1684325759,"19494 days, 12:15:59",angry,0.6176800835239937,0.10461847455760685,0.007563770937576275,0.8412846865525655,15.876590661799352,25.16761572167967,57.3846433988001
861,610362359000,1684325759,"19494 days, 12:15:59",angry,1.7769934353836256,0.7440880916609655,0.008290917060815372,0.2843421079257598,20.84072728863629,23.120284304584942,53.22527250942319
862,610362453000,1684325760,"19494 days, 12:16:00",angry,0.7294360610024856,0.22254320468238536,0.0006266435938092135,0.017384165513633577,11.504098146665317,33.91352189618088,53.61238078923454
863,610362546000,1684325760,"19494 days, 12:16:00",angry,0.10854947613552213,0.2936011413112283,0.0010180934623349458,0.030113509274087846,10.299143195152283,7.055811583995819,82.2117567062378
864,610362640000,1684325760,"19494 days, 12:16:00",angry,0.8300658315420151,0.9983576834201813,0.003336494046379812,0.03525968350004405,12.571017444133759,21.078485250473022,64.48347568511963
865,610362734000,1684325760,"19494 days, 12:16:00",angry,0.6149277556687593,0.8157333359122276,0.013149721780791879,0.07589460001327097,31.903940439224243,18.0106520652771,48.565712571144104
866,610362828000,1684325760,"19494 days, 12:16:00",sad,1.0812011189817048,0.10411026810657763,0.005624490643446518,0.03253241205667263,27.087816347144084,50.30522938904412,21.38348115879522
867,610362921000,1684325760,"19494 days, 12:16:00",sad,17.8007985830783,0.22379640892424638,0.0023388663551303993,0.0016560311528607213,4.530340330621024,70.3912300104636,7.04984483419924
868,610363015000,1684325760,"19494 days, 12:16:00",sad,11.019506305456161,0.05766131216660142,0.006590830162167549,0.01388369855703786,5.587295442819595,70.57495713233948,12.740108370780945
869,610363140000,1684325760,"19494 days, 12:16:00",sad,14.956644177436829,0.020901457173749804,0.0015311276001739316,0.005074444925412536,6.321094185113907,65.82382321357727,12.870931625366211
870,610363234000,1684325760,"19494 days, 12:16:00",sad,12.479083985090256,0.12293301988393068,0.008335752499988303,0.00524332863278687,5.444800481200218,67.91127324104309,14.028322696685791
871,610363328000,1684325760,"19494 days, 12:16:00",sad,18.527781191799782,0.30554138506697237,0.003471157156101536,0.0010634749190938098,4.309721059765942,65.19782724354592,11.654598165106554
872,610363421000,1684325760,"19494 days, 12:16:00",sad,25.44197142124176,0.5283383652567863,0.016255927039310336,0.0019787274140981026,4.649021103978157,55.23369312286377,14.12874162197113
873,610363515000,1684325761,"19494 days, 12:16:01",sad,30.65663758853898,0.5732585086380546,0.006394370228973864,0.0003087517099942052,3.1497513890118234,43.79277490334361,21.82087581282114
874,610363625000,1684325761,"19494 days, 12:16:01",sad,19.56373686358176,1.213417812546231,0.04612790621292963,0.0009321638773877418,2.8033248696714486,52.987558005757094,23.384901688683236
875,610363718000,1684325761,"19494 days, 12:16:01",sad,28.97971272468567,1.277801487594843,0.020605084137059748,0.0005764125944551779,4.190925508737564,43.19225549697876,22.338125109672546
876,610363812000,1684325761,"19494 days, 12:16:01",sad,33.42084388981389,0.8200278551909751,0.09812281938243739,0.0010686945098095082,0.9178557596034717,50.360268397363235,14.38181869766935
877,610363921000,1684325761,"19494 days, 12:16:01",sad,40.502333641052246,0.46502728946506977,0.04947320558130741,0.0005493388016475365,0.9259038604795933,43.346038460731506,14.710678160190582
878,610364015000,1684325761,"19494 days, 12:16:01",sad,31.465447719746557,0.007912167563575738,0.0019732262977729237,0.0002946286154997887,2.7561027116897954,58.5714708055819,7.196804993963837
879,610364109000,1684325761,"19494 days, 12:16:01",neutral,46.140170097351074,0.10070891585201025,0.02070971968350932,0.000471706744065159,1.7465485259890556,42.017608880996704,9.973780810832977
880,610364218000,1684325761,"19494 days, 12:16:01",neutral,55.17512559890747,0.07985717966221273,0.013768566714134067,0.00022985316263657296,1.3325316831469536,33.41740667819977,9.981077164411545
881,610364312000,1684325761,"19494 days, 12:16:01",neutral,64.07861281378422,0.08923433387837813,0.02763702106898529,0.0002674539337528786,1.5059271759900064,25.38837795119023,8.909949232333807
882,610364406000,1684325761,"19494 days, 12:16:01",neutral,43.42198371887207,0.09020117577165365,0.014810889842920005,0.00037352795061451616,1.6562005504965782,43.05028319358826,11.766144633293152
883,610364500000,1684325762,"19494 days, 12:16:02",neutral,48.629578948020935,0.1656017149798572,0.04154760390520096,0.0019359711586730555,2.9392262920737267,40.958163142204285,7.263949513435364
884,610364609000,1684325762,"19494 days, 12:16:02",neutral,87.98546195030212,2.083263359963894,0.06392268696799874,0.0010873869541683234,3.491273894906044,5.079417675733566,1.2955764308571815
885,610364703000,1684325762,"19494 days, 12:16:02",neutral,89.62728381156921,2.2356458008289337,0.0051717877795454115,0.0005562682872550795,1.455081533640623,5.633905529975891,1.0423612780869007
886,610364812000,1684325762,"19494 days, 12:16:02",neutral,89.16649351519423,6.976365956501251,0.01773824994871766,0.00010057077526470251,0.5607149826627991,2.5246091902721894,0.7539731017234205
887,610364906000,1684325762,"19494 days, 12:16:02",neutral,85.99350964984355,9.406186455856947,0.026485034446271326,0.00013542423528193712,0.3247408855552009,3.3535575630401113,0.8953834486236244
888,610365000000,1684325762,"19494 days, 12:16:02",neutral,74.66243505477905,16.459167003631592,0.03635833563748747,0.0019636507204268128,4.955156892538071,3.3734645694494247,0.5114591214805841
889,610365109000,1684325762,"19494 days, 12:16:02",neutral,85.7784628868103,7.912449538707733,0.00496797620144207,0.0012680322470259853,1.9807461649179459,3.748231381177902,0.5738712381571531
890,610365218000,1684325762,"19494 days, 12:16:02",happy,42.500885874085775,50.07152259776131,0.3044848744636699,0.001121202215908041,1.0222799754011616,3.8408091718440756,2.258898452454713
891,610365328000,1684325762,"19494 days, 12:16:02",neutral,83.16550850868225,12.503458559513092,0.00805238596512936,4.238569033532258e-05,0.20624499302357435,3.3103272318840027,0.8063656277954578
892,610365421000,1684325762,"19494 days, 12:16:02",neutral,71.29005193710327,4.218360036611557,0.0797848158981651,0.001986540883081034,1.3597537763416767,16.39547348022461,6.654588878154755
893,610365531000,1684325763,"19494 days, 12:16:03",neutral,74.70922470092773,3.119966760277748,0.02257464948343113,0.0017313974240096286,1.2160034850239754,16.31590574979782,4.614592716097832
894,610365625000,1684325763,"19494 days, 12:16:03",neutral,52.13633801178193,0.23319623884662852,0.009139239771592143,0.007914695231552226,3.459202538037603,30.426699570023963,13.72751459211285
895,610365718000,1684325763,"19494 days, 12:16:03",neutral,79.29756045341492,0.453309016302228,0.006134422437753528,0.00023806526314729126,0.9238057769834995,13.720369338989258,5.598588287830353
896,610365828000,1684325763,"19494 days, 12:16:03",neutral,49.9363511800766,0.1284330035559833,0.0021453219233080745,0.004263626760803163,2.9175780713558197,32.42013156414032,14.591097831726074
897,610365937000,1684325763,"19494 days, 12:16:03",neutral,59.73493456840515,0.019141389930155128,0.001986095776373986,0.0020853425667155534,3.4649182111024857,26.32339298725128,10.453541576862335
898,610366031000,1684325763,"19494 days, 12:16:03",neutral,50.52275663885553,0.010484902826899255,0.0011615013611302005,0.0035906993349637045,2.564411171008488,31.4496226846722,15.447974556443043
899,610366140000,1684325763,"19494 days, 12:16:03",neutral,57.41767883300781,0.010880498302867636,0.0027280377253191546,0.0021545163690461777,4.016324505209923,29.01773750782013,9.532499313354492
900,610366234000,1684325763,"19494 days, 12:16:03",neutral,69.19914484024048,0.03756041405722499,0.0021437383111333475,0.002088283326884266,2.8005415573716164,17.568041384220123,10.390481352806091
901,610366343000,1684325763,"19494 days, 12:16:03",neutral,48.68593513965607,0.056355452397838235,0.010009539983002469,0.012174390576547012,6.652138382196426,35.07990837097168,9.503483027219772
902,610366437000,1684325764,"19494 days, 12:16:04",neutral,47.71466851234436,0.22208825685083866,0.011724521027645096,0.015647899999748915,8.164830505847931,34.776630997657776,9.094416350126266
903,610366546000,1684325764,"19494 days, 12:16:04",neutral,54.80713786993768,0.03503749777115908,0.003927167458876562,0.003988376081211363,4.1288408185433365,29.239838809986257,11.781228419395873
904,610366640000,1684325764,"19494 days, 12:16:04",neutral,59.544748067855835,0.10061274515464902,0.002830418998200912,0.0066633481765165925,3.6692921072244644,25.422343611717224,11.253507435321808
905,610366734000,1684325764,"19494 days, 12:16:04",neutral,88.84307742118835,0.05261476617306471,0.0008741335477679968,0.0003704202754306607,2.089378423988819,7.584366202354431,1.429321151226759
906,610366843000,1684325764,"19494 days, 12:16:04",neutral,96.6627836227417,0.0592575001064688,0.0001460990233681514,1.4246816704144294e-05,0.3732081037014723,2.6821238920092583,0.22247231099754572
907,610366937000,1684325764,"19494 days, 12:16:04",neutral,91.99258685112,0.8290666155517101,0.010304291208740324,0.0009554960342939012,1.052334625273943,4.620147868990898,1.49461030960083
908,610367031000,1684325764,"19494 days, 12:16:04",neutral,82.23574757575989,0.6809836719185114,0.0250227254582569,0.008756837632972747,4.536132514476776,8.158127218484879,4.3552301824092865
909,610367140000,1684325764,"19494 days, 12:16:04",neutral,70.8076000213623,2.361614815890789,0.03931540413759649,0.0142265809699893,7.160945236682892,15.237928926944733,4.3783728033304214
910,610367234000,1684325764,"19494 days, 12:16:04",neutral,84.54922941620525,7.861019394458496,0.027922257349849187,0.00035189755004644925,0.4550568099353796,5.598727202339601,1.507694270920412
911,610367328000,1684325764,"19494 days, 12:16:04",neutral,82.23243249848083,8.482571451817241,0.03351496033832194,0.0005969453369483832,0.4916882901154929,6.983659087637609,1.7755362332186837
912,610367421000,1684325764,"19494 days, 12:16:04",neutral,75.69675300698,4.389847704163057,0.022401206541040185,0.005111635559838895,1.571252476945667,12.769190238069907,5.545445489611953
913,610367531000,1684325765,"19494 days, 12:16:05",neutral,48.729583621025085,47.14929163455963,0.05722349742427468,0.00030195526505849557,0.21797767840325832,3.1996268779039383,0.6459937896579504
914,610367640000,1684325765,"19494 days, 12:16:05",neutral,52.99917459487915,41.94658398628235,0.041240520658902824,0.00033904054816957796,0.22105448879301548,4.039807617664337,0.7517988793551922
915,610367750000,1684325765,"19494 days, 12:16:05",neutral,74.40300431269434,16.48274758355305,0.02931312657989571,0.0014008588475978153,0.7742917626674034,7.05851209512425,1.250727921767707
916,610367843000,1684325765,"19494 days, 12:16:05",neutral,81.43639785809542,6.297948205715632,0.04172074343985397,0.0032509891515349865,1.561298128360733,8.436248190850234,2.223131354375916
917,610367953000,1684325765,"19494 days, 12:16:05",neutral,73.9353597164154,23.405012488365173,0.03518897283356637,6.964367003092775e-05,0.34974769223481417,1.7271433025598526,0.5474783945828676
918,610368046000,1684325765,"19494 days, 12:16:05",neutral,86.46348714828491,5.8710891753435135,0.018774256750475615,0.0003869437023240607,0.50924988463521,5.197496712207794,1.9395167008042336
919,610368140000,1684325765,"19494 days, 12:16:05",neutral,85.00616550445557,5.144099518656731,0.019357120618224144,0.0012213524314574897,1.636739820241928,6.688811630010605,1.503607165068388
920,610368234000,1684325765,"19494 days, 12:16:05",happy,43.326014280319214,54.664599895477295,0.03816314565483481,7.786740070514497e-05,0.10713414521887898,1.5790151432156563,0.2849976299330592
921,610368343000,1684325765,"19494 days, 12:16:05",neutral,86.54317855834961,7.266294956207275,0.036394811468198895,0.0006188510269566905,0.6975353695452213,4.187995567917824,1.2679830193519592
922,610368437000,1684325766,"19494 days, 12:16:06",neutral,66.70655012130737,30.13763427734375,0.031045678770169616,0.00012600393120010267,0.2865835325792432,2.366068586707115,0.47199688851833344
923,610368546000,1684325766,"19494 days, 12:16:06",neutral,61.5639328956604,36.00715696811676,0.0566774164326489,0.00012272590765860514,0.273463549092412,1.7034245654940605,0.3952194005250931
924,610368640000,1684325766,"19494 days, 12:16:06",neutral,81.49071931838989,10.604660958051682,0.02274461294291541,0.0021839419787283987,1.5560048632323742,4.540104418992996,1.783587783575058
925,610368734000,1684325766,"19494 days, 12:16:06",neutral,69.37806606292725,24.960173666477203,0.04250719794072211,0.0007572330559924012,0.7687024306505919,4.086084291338921,0.763716408982873
926,610368843000,1684325766,"19494 days, 12:16:06",neutral,86.78861260414124,7.455247640609741,0.018404713773634285,0.00026248708309140056,0.6939890794456005,3.985312581062317,1.0581706650555134
927,610368937000,1684325766,"19494 days, 12:16:06",neutral,61.12237572669983,35.70912480354309,0.028136701439507306,0.0002267108584419475,0.5850737914443016,2.082759700715542,0.4723053891211748
928,610369031000,1684325766,"19494 days, 12:16:06",neutral,82.45009779930115,3.410344570875168,0.02501584531273693,0.009900957957142964,3.924237936735153,8.153486251831055,2.0269233733415604
929,610369140000,1684325766,"19494 days, 12:16:06",neutral,59.55703258514404,36.64001226425171,0.03480111772660166,0.0006064009539841209,0.788494385778904,2.3728718981146812,0.6061830092221498
930,610369234000,1684325766,"19494 days, 12:16:06",neutral,81.83235742660077,2.116039515609799,0.023255508996820867,0.0068436899737060845,5.560867570535234,7.332920153985005,3.1277105208980416
931,610369343000,1684325766,"19494 days, 12:16:06",neutral,90.32337607880689,1.02465810773719,0.012756721876962297,0.0009830287712464028,2.127952255484596,4.966619161761949,1.5436547797116507
932,610369437000,1684325767,"19494 days, 12:16:07",neutral,86.88007153510195,4.8363813952945,0.04168644457974945,0.0006257858039834929,1.155080974241379,4.928930261262624,2.1572207323049626
933,610369546000,1684325767,"19494 days, 12:16:07",neutral,62.060598257815734,4.710776639627018,0.03895132627141185,0.036720203212548985,11.479732333405753,15.663387814962137,6.009834245433464
934,610369640000,1684325767,"19494 days, 12:16:07",neutral,86.10537052154541,1.9804399460554123,0.017836409097071737,0.003442659362917766,4.581538215279579,5.928922817111015,1.3824469409883022
935,610369734000,1684325767,"19494 days, 12:16:07",neutral,84.49833989143372,12.741877138614655,0.012799487740267068,0.00013296685210661963,0.5552671849727631,1.7871176823973656,0.40446314960718155
936,610369843000,1684325767,"19494 days, 12:16:07",neutral,88.78276944160461,1.3986150734126568,0.013079613563604653,0.001649357182031963,2.105880156159401,5.936600640416145,1.7614111304283142
937,610369937000,1684325767,"19494 days, 12:16:07",neutral,80.59984925984438,15.352174064646606,0.014977799748144284,0.0004044441325328541,0.692095369374476,2.7390032776596116,0.6014944412704969
938,610370031000,1684325767,"19494 days, 12:16:07",neutral,83.41132998466492,9.180226922035217,0.02232075057690963,0.00231196954700863,1.475244015455246,4.249854758381844,1.6587136313319206
939,610370140000,1684325767,"19494 days, 12:16:07",neutral,89.99923467636108,1.8233222886919975,0.010950016439892352,0.001391428304486908,3.160330280661583,4.16133850812912,0.8434339426457882
940,610370234000,1684325767,"19494 days, 12:16:07",neutral,87.63216660214464,1.6881854348293206,0.015680258573066954,0.002001188050735309,4.372618980563818,4.965876711361212,1.3234692483227997
941,610370328000,1684325767,"19494 days, 12:16:07",neutral,82.56678581237793,5.186166614294052,0.009674618195276707,0.003305694190203212,2.0816653966903687,8.118380606174469,2.0340217277407646
942,610370437000,1684325767,"19494 days, 12:16:07",neutral,88.00417709375483,0.7173716518206389,0.008477123406516292,0.0028480424467937243,2.8156043777230013,6.652768352792761,1.798755410239423
943,610370531000,1684325768,"19494 days, 12:16:08",neutral,80.47971013067425,11.106112516290695,0.0340487449933958,0.0018561896664752984,2.1957175252269225,4.687810223568095,1.4947461855260245
944,610370640000,1684325768,"19494 days, 12:16:08",neutral,84.76709127426147,0.7448854390531778,0.003401025605853647,0.0018445578461978585,3.126651421189308,8.832432329654694,2.523691952228546
945,610370750000,1684325768,"19494 days, 12:16:08",neutral,86.01723313331604,1.3978608883917332,0.02439650852466002,0.00399725504394155,3.1769003719091415,6.7319996654987335,2.6476139202713966
